latitude,longitude,point_name
30.500846666666668,114.43174166666667,Point 3721
30.500848333333334,114.431745,Point 3722
30.500855,114.43175,Point 3723
30.500858333333333,114.43175166666667,Point 3724
30.50086,114.431755,Point 3725
30.50086,114.43175666666667,Point 3726
30.500853333333332,114.43175833333333,Point 3727
30.500848333333334,114.43175666666667,Point 3728
30.500844999999998,114.43175166666667,Point 3729
30.500843333333332,114.43174833333333,Point 3730
30.500836666666668,114.431745,Point 3731
30.500833333333333,114.43174333333333,Point 3732
30.500833333333333,114.43174,Point 3733
30.500833333333333,114.43173833333333,Point 3734
30.500838333333334,114.43174,Point 3735
30.500844999999998,114.43174166666667,Point 3736
30.500853333333332,114.43174333333333,Point 3737
30.500858333333333,114.431745,Point 3738
30.50087,114.43174333333333,Point 3739
30.500873333333335,114.431745,Point 3740
30.50088,114.43174333333333,Point 3741
30.50088166666667,114.43174,Point 3742
30.50088,114.431735,Point 3743
30.50088,114.43173,Point 3744
30.50087,114.43172166666666,Point 3745
30.500865,114.43171666666667,Point 3746
30.500855,114.43171666666667,Point 3747
30.50085,114.43171833333334,Point 3748
30.500841666666666,114.431725,Point 3749
30.50084,114.43173,Point 3750
30.500835,114.43173833333333,Point 3751
30.500838333333334,114.43174166666667,Point 3752
30.500843333333332,114.43174666666667,Point 3753
30.50084,114.43175,Point 3754
30.500831666666667,114.43175833333333,Point 3755
30.500818333333335,114.43176,Point 3756
30.500825,114.43176166666667,Point 3757
30.500823333333333,114.43176,Point 3758
30.50082,114.43175666666667,Point 3759
30.500821666666667,114.43175333333333,Point 3760
30.500813333333333,114.431745,Point 3761
30.500805,114.43174166666667,Point 3762
30.50080833333333,114.43173166666666,Point 3763
30.50081,114.43171666666667,Point 3764
30.50081,114.43171,Point 3765
30.50080833333333,114.431705,Point 3766
30.500811666666667,114.43170166666667,Point 3767
30.500818333333335,114.43169166666667,Point 3768
30.50082,114.43169333333333,Point 3769
30.500825,114.43169,Point 3770
30.500826666666665,114.43169333333333,Point 3771
30.500826666666665,114.43169,Point 3772
30.50083,114.43168833333333,Point 3773
30.500836666666668,114.43168833333333,Point 3774
30.50084,114.43168833333333,Point 3775
30.500844999999998,114.43168666666666,Point 3776
30.500843333333332,114.431685,Point 3777
30.500843333333332,114.43168333333334,Point 3778
30.500844999999998,114.431685,Point 3779
30.50084,114.43169,Point 3780
30.500841666666666,114.431695,Point 3781
30.500843333333332,114.43170166666667,Point 3782
30.50084,114.431705,Point 3783
30.500835,114.43171166666667,Point 3784
30.500828333333335,114.43171166666667,Point 3785
30.500821666666667,114.43171,Point 3786
30.500816666666665,114.43171333333333,Point 3787
30.500811666666667,114.43171666666667,Point 3788
30.500811666666667,114.431715,Point 3789
30.500811666666667,114.43171333333333,Point 3790
30.500816666666665,114.43171666666667,Point 3791
30.50082,114.43172166666666,Point 3792
30.50082,114.43172833333334,Point 3793
30.500825,114.43174,Point 3794
30.500826666666665,114.43174666666667,Point 3795
30.500833333333333,114.43175833333333,Point 3796
30.500836666666668,114.43176333333334,Point 3797
30.500846666666668,114.43177666666666,Point 3798
30.500851666666666,114.431785,Point 3799
30.500866666666667,114.43178833333333,Point 3800
30.500873333333335,114.43178833333333,Point 3801
30.500885,114.43178,Point 3802
30.500891666666668,114.43177666666666,Point 3803
30.500901666666667,114.43176666666666,Point 3804
30.500905,114.43176333333334,Point 3805
30.500906666666666,114.43175666666667,Point 3806
30.500908333333335,114.43175333333333,Point 3807
30.500911666666667,114.431745,Point 3808
30.500911666666667,114.43174,Point 3809
30.500913333333333,114.43173333333333,Point 3810
30.500911666666667,114.43173,Point 3811
30.500916666666665,114.43172666666666,Point 3812
30.500918333333335,114.431725,Point 3813
30.50092,114.43172166666666,Point 3814
30.500916666666665,114.43172,Point 3815
30.500916666666665,114.43171666666667,Point 3816
30.50092,114.43171666666667,Point 3817
30.500921666666667,114.43171166666667,Point 3818
30.500923333333333,114.43171,Point 3819
30.50092666666667,114.43170166666667,Point 3820
30.500928333333334,114.43169833333333,Point 3821
30.50092,114.43168666666666,Point 3822
30.500918333333335,114.43168,Point 3823
30.500911666666667,114.43167333333334,Point 3824
30.500908333333335,114.43167,Point 3825
30.500903333333333,114.43166333333333,Point 3826
30.500903333333333,114.43166166666667,Point 3827
30.500901666666667,114.43165333333333,Point 3828
30.500901666666667,114.43165333333333,Point 3829
30.500905,114.43164833333333,Point 3830
30.500905,114.43164666666667,Point 3831
30.500911666666667,114.43164333333333,Point 3832
30.500915,114.43164333333333,Point 3833
30.50092,114.43164,Point 3834
30.500923333333333,114.43164,Point 3835
30.50093,114.431645,Point 3836
30.500931666666666,114.431645,Point 3837
30.500938333333334,114.431645,Point 3838
30.500941666666666,114.43164333333333,Point 3839
30.500943333333332,114.43164,Point 3840
30.50094,114.43163833333334,Point 3841
30.50092,114.43163166666666,Point 3842
30.500911666666667,114.43162666666667,Point 3843
30.5009,114.431625,Point 3844
30.500891666666668,114.431625,Point 3845
30.50088,114.431625,Point 3846
30.500875,114.431625,Point 3847
30.500868333333333,114.43162666666667,Point 3848
30.500865,114.43163,Point 3849
30.50086,114.43163166666666,Point 3850
30.50086,114.431635,Point 3851
30.500861666666665,114.43164166666666,Point 3852
30.500865,114.431645,Point 3853
30.500866666666667,114.43165,Point 3854
30.500866666666667,114.43165,Point 3855
30.500865,114.43164833333333,Point 3856
30.500863333333335,114.43164833333333,Point 3857
30.500863333333335,114.43164833333333,Point 3858
30.500861666666665,114.43164666666667,Point 3859
30.500861666666665,114.431645,Point 3860
30.500856666666667,114.43164,Point 3861
30.500855,114.43163833333334,Point 3862
30.500851666666666,114.43163833333334,Point 3863
30.500853333333332,114.43164,Point 3864
30.500853333333332,114.43164166666666,Point 3865
30.500853333333332,114.43164166666666,Point 3866
30.500848333333334,114.43163666666666,Point 3867
30.500846666666668,114.43163666666666,Point 3868
30.500838333333334,114.43162333333333,Point 3869
30.500836666666668,114.43162333333333,Point 3870
30.500831666666667,114.43161666666667,Point 3871
30.50083,114.43161833333333,Point 3872
30.500821666666667,114.43161166666667,Point 3873
30.500818333333335,114.43160833333333,Point 3874
30.50080833333333,114.43160166666667,Point 3875
30.500803333333334,114.4316,Point 3876
30.500795,114.431595,Point 3877
30.50079,114.43159,Point 3878
30.500776666666667,114.43158,Point 3879
30.500773333333335,114.43157833333333,Point 3880
30.500771666666665,114.43158,Point 3881
30.500771666666665,114.43158333333334,Point 3882
30.500771666666665,114.43159,Point 3883
30.50077,114.43159333333334,Point 3884
30.50077,114.43159833333333,Point 3885
30.500768333333333,114.43160166666667,Point 3886
30.500768333333333,114.43160833333333,Point 3887
30.500768333333333,114.43161,Point 3888
30.500765,114.43161,Point 3889
30.50076333333333,114.43161,Point 3890
30.500756666666668,114.431605,Point 3891
30.500751666666666,114.43160666666667,Point 3892
30.500751666666666,114.43161166666667,Point 3893
30.50075,114.43161166666667,Point 3894
30.500751666666666,114.431615,Point 3895
30.500748333333334,114.43161166666667,Point 3896
30.500745,114.43161,Point 3897
30.500745,114.43161333333333,Point 3898
30.500746666666668,114.43162,Point 3899
30.500748333333334,114.431625,Point 3900
30.50075,114.431635,Point 3901
30.500751666666666,114.43164,Point 3902
30.500755,114.431645,Point 3903
30.500755,114.43164333333333,Point 3904
30.500758333333334,114.43164833333333,Point 3905
30.50076,114.43165333333333,Point 3906
30.500756666666668,114.431655,Point 3907
30.500755,114.43165333333333,Point 3908
30.500756666666668,114.431655,Point 3909
30.500755,114.431655,Point 3910
30.500761666666666,114.43166,Point 3911
30.50076333333333,114.43166333333333,Point 3912
30.50076,114.43166,Point 3913
30.500753333333332,114.43166166666667,Point 3914
30.500751666666666,114.43166166666667,Point 3915
30.500753333333332,114.43166,Point 3916
30.50076333333333,114.431665,Point 3917
30.500771666666665,114.43166666666667,Point 3918
30.500773333333335,114.431675,Point 3919
30.500773333333335,114.43168166666666,Point 3920
30.50078166666667,114.43168166666666,Point 3921
30.50079,114.43167833333334,Point 3922
30.50079,114.43167333333334,Point 3923
30.500786666666666,114.43167333333334,Point 3924
30.500778333333333,114.43167,Point 3925
30.500776666666667,114.43167,Point 3926
30.500768333333333,114.43166833333333,Point 3927
30.50076333333333,114.43166833333333,Point 3928
30.500761666666666,114.43166833333333,Point 3929
30.500761666666666,114.43167,Point 3930
30.50076,114.43167166666667,Point 3931
30.50076,114.43167666666666,Point 3932
30.500756666666668,114.43167833333334,Point 3933
30.500758333333334,114.43167166666667,Point 3934
30.500753333333332,114.43167,Point 3935
30.500766666666667,114.43167,Point 3936
30.500768333333333,114.43167333333334,Point 3937
30.500785,114.43167666666666,Point 3938
30.500788333333333,114.43167666666666,Point 3939
30.500795,114.43168166666666,Point 3940
30.5008,114.43167833333334,Point 3941
30.50080833333333,114.43167333333334,Point 3942
30.500815,114.431675,Point 3943
30.500826666666665,114.43168166666666,Point 3944
30.500826666666665,114.43167833333334,Point 3945
30.50083,114.43166666666667,Point 3946
30.500833333333333,114.43166166666667,Point 3947
30.500835,114.43165833333333,Point 3948
30.500835,114.431655,Point 3949
30.500833333333333,114.431645,Point 3950
30.500833333333333,114.43163833333334,Point 3951
30.500828333333335,114.43163,Point 3952
30.500828333333335,114.431625,Point 3953
30.500825,114.431615,Point 3954
30.50082,114.43161166666667,Point 3955
30.500821666666667,114.43160166666667,Point 3956
30.500821666666667,114.43159666666666,Point 3957
30.500825,114.43158666666666,Point 3958
30.500828333333335,114.43158333333334,Point 3959
30.50083,114.43158333333334,Point 3960
30.500831666666667,114.43158166666667,Point 3961
30.500835,114.43157333333333,Point 3962
30.500838333333334,114.43157166666667,Point 3963
30.500843333333332,114.43156666666667,Point 3964
30.500848333333334,114.431565,Point 3965
30.500851666666666,114.43155666666667,Point 3966
30.500853333333332,114.431555,Point 3967
30.500858333333333,114.43155333333333,Point 3968
30.500863333333335,114.43155166666666,Point 3969
30.500873333333335,114.43155166666666,Point 3970
30.500878333333333,114.43155,Point 3971
30.500891666666668,114.43155666666667,Point 3972
30.500898333333332,114.43155833333333,Point 3973
30.500913333333333,114.43155666666667,Point 3974
30.500918333333335,114.43156166666667,Point 3975
30.500933333333332,114.431565,Point 3976
30.500941666666666,114.431565,Point 3977
30.500951666666666,114.43156666666667,Point 3978
30.500956666666667,114.43156833333333,Point 3979
30.500966666666667,114.43156666666667,Point 3980
30.50097166666667,114.43156333333333,Point 3981
30.500981666666668,114.431565,Point 3982
30.500986666666666,114.43156666666667,Point 3983
30.500995,114.431565,Point 3984
30.50099833333333,114.43157,Point 3985
30.501006666666665,114.43156833333333,Point 3986
30.50101,114.431565,Point 3987
30.501016666666665,114.43157,Point 3988
30.501018333333334,114.43156833333333,Point 3989
30.501018333333334,114.431565,Point 3990
30.50102,114.431565,Point 3991
30.501025,114.43156166666667,Point 3992
30.501026666666668,114.43156833333333,Point 3993
30.501025,114.43157166666667,Point 3994
30.501025,114.43157,Point 3995
30.501026666666668,114.431565,Point 3996
30.501026666666668,114.43156333333333,Point 3997
30.501028333333334,114.43155833333333,Point 3998
30.501028333333334,114.43155833333333,Point 3999
30.501028333333334,114.43155666666667,Point 4000
30.50103,114.43155666666667,Point 4001
30.501031666666666,114.43155833333333,Point 4002
30.501033333333332,114.43155833333333,Point 4003
30.501035,114.43155833333333,Point 4004
30.501036666666668,114.43155833333333,Point 4005
30.501036666666668,114.43156,Point 4006
30.501038333333334,114.43155833333333,Point 4007
30.501041666666666,114.43155833333333,Point 4008
30.50104333333333,114.43155833333333,Point 4009
30.50105,114.43155166666666,Point 4010
30.501055,114.43155166666666,Point 4011
30.501061666666665,114.43154833333334,Point 4012
30.501065,114.43155,Point 4013
30.501063333333335,114.43154666666666,Point 4014
30.501061666666665,114.43154666666666,Point 4015
30.501061666666665,114.43154833333334,Point 4016
30.501063333333335,114.43154833333334,Point 4017
30.501063333333335,114.43155166666666,Point 4018
30.501065,114.43155166666666,Point 4019
30.501065,114.43155,Point 4020
30.501066666666667,114.43155166666666,Point 4021
30.50106,114.431555,Point 4022
30.501055,114.43155833333333,Point 4023
30.501048333333333,114.431565,Point 4024
30.501046666666667,114.43157166666667,Point 4025
30.501041666666666,114.43158166666667,Point 4026
30.501038333333334,114.43158666666666,Point 4027
30.501033333333332,114.43159333333334,Point 4028
30.50103,114.43159666666666,Point 4029
30.501025,114.43160166666667,Point 4030
30.501018333333334,114.43160333333333,Point 4031
30.501008333333335,114.43160333333333,Point 4032
30.501003333333333,114.43160333333333,Point 4033
30.501,114.43160833333333,Point 4034
30.50099833333333,114.43161166666667,Point 4035
30.500995,114.43161833333333,Point 4036
30.500995,114.43162166666667,Point 4037
30.500996666666666,114.43162333333333,Point 4038
30.50099833333333,114.43162333333333,Point 4039
30.501,114.43161666666667,Point 4040
30.501,114.43161333333333,Point 4041
30.501,114.43161666666667,Point 4042
30.501,114.431615,Point 4043
30.501001666666667,114.431615,Point 4044
30.501,114.43161166666667,Point 4045
30.50099833333333,114.43161166666667,Point 4046
30.50099833333333,114.43160833333333,Point 4047
30.500993333333334,114.43160833333333,Point 4048
30.500991666666668,114.43161166666667,Point 4049
30.500986666666666,114.43162166666667,Point 4050
30.500983333333334,114.43162666666667,Point 4051
30.500976666666666,114.43163833333334,Point 4052
30.500975,114.43165166666667,Point 4053
30.500973333333334,114.43165833333333,Point 4054
30.500968333333333,114.43166833333333,Point 4055
30.500965,114.431675,Point 4056
30.500963333333335,114.43168166666666,Point 4057
30.500958333333333,114.43169333333333,Point 4058
30.500955,114.43169666666667,Point 4059
30.500951666666666,114.4317,Point 4060
30.500953333333335,114.43169666666667,Point 4061
30.500951666666666,114.43170333333333,Point 4062
30.500951666666666,114.43170666666667,Point 4063
30.500953333333335,114.43171333333333,Point 4064
30.500953333333335,114.43171666666667,Point 4065
30.500956666666667,114.43172166666666,Point 4066
30.500958333333333,114.43172333333334,Point 4067
30.500961666666665,114.43173,Point 4068
30.500963333333335,114.43173333333333,Point 4069
30.500966666666667,114.43173833333333,Point 4070
30.50097,114.43174166666667,Point 4071
30.50097166666667,114.43174833333333,Point 4072
30.500973333333334,114.43175333333333,Point 4073
30.500973333333334,114.431755,Point 4074
30.50097166666667,114.43175333333333,Point 4075
30.500975,114.43175833333333,Point 4076
30.500975,114.43176,Point 4077
30.500975,114.43176166666667,Point 4078
30.500973333333334,114.43175833333333,Point 4079
30.500973333333334,114.43176166666667,Point 4080
30.50097166666667,114.43176,Point 4081
30.500963333333335,114.43176,Point 4082
30.500956666666667,114.43175833333333,Point 4083
30.500956666666667,114.43175833333333,Point 4084
30.500955,114.43175666666667,Point 4085
30.50095,114.43175833333333,Point 4086
30.500948333333334,114.43176,Point 4087
30.500945,114.43176166666667,Point 4088
30.500943333333332,114.43176166666667,Point 4089
30.500938333333334,114.43176166666667,Point 4090
30.500936666666668,114.43176166666667,Point 4091
30.500931666666666,114.431765,Point 4092
30.50093,114.43176333333334,Point 4093
30.50093,114.43176166666667,Point 4094
30.500931666666666,114.43176,Point 4095
30.500931666666666,114.43175666666667,Point 4096
30.500933333333332,114.43175666666667,Point 4097
30.500935,114.431755,Point 4098
30.500935,114.43175166666667,Point 4099
30.500936666666668,114.431745,Point 4100
30.500938333333334,114.43174666666667,Point 4101
30.500938333333334,114.43174333333333,Point 4102
30.500941666666666,114.431745,Point 4103
30.500943333333332,114.43174333333333,Point 4104
30.500945,114.43174166666667,Point 4105
30.500946666666668,114.43174,Point 4106
30.500948333333334,114.43173833333333,Point 4107
30.500946666666668,114.43173166666666,Point 4108
30.500945,114.43173166666666,Point 4109
30.500943333333332,114.43173,Point 4110
30.500941666666666,114.43172833333334,Point 4111
30.50094,114.43172666666666,Point 4112
30.500935,114.43172333333334,Point 4113
30.500933333333332,114.43172,Point 4114
30.500928333333334,114.43172166666666,Point 4115
30.50092666666667,114.43171833333334,Point 4116
30.500921666666667,114.43170333333333,Point 4117
30.500918333333335,114.43169,Point 4118
30.500916666666665,114.43168333333334,Point 4119
30.50091,114.43166666666667,Point 4120
30.500906666666666,114.43165666666667,Point 4121
30.500906666666666,114.43165333333333,Point 4122
30.500908333333335,114.43165,Point 4123
30.500905,114.43163333333334,Point 4124
30.500905,114.43162833333334,Point 4125
30.5009,114.43160666666667,Point 4126
30.500896666666666,114.431595,Point 4127
30.500893333333334,114.431575,Point 4128
30.500891666666668,114.43156666666667,Point 4129
30.500896666666666,114.43157333333333,Point 4130
30.500895,114.43156666666667,Point 4131
30.500888333333332,114.431545,Point 4132
30.500891666666668,114.43155166666666,Point 4133
30.500886666666666,114.43153666666667,Point 4134
30.50088166666667,114.43152333333333,Point 4135
30.500885,114.43152833333333,Point 4136
30.500886666666666,114.43152166666667,Point 4137
30.500895,114.43153166666667,Point 4138
30.500898333333332,114.43153,Point 4139
30.500896666666666,114.43151833333333,Point 4140
30.500896666666666,114.43150666666666,Point 4141
30.500893333333334,114.43149166666667,Point 4142
30.500895,114.431485,Point 4143
30.50089,114.43147,Point 4144
30.500886666666666,114.43145833333334,Point 4145
30.500873333333335,114.43144166666667,Point 4146
30.500863333333335,114.431415,Point 4147
30.500853333333332,114.43137666666667,Point 4148
30.500846666666668,114.43135166666667,Point 4149
30.500831666666667,114.4313,Point 4150
30.500826666666665,114.431285,Point 4151
30.500811666666667,114.43125166666667,Point 4152
30.500811666666667,114.43125166666667,Point 4153
30.500801666666668,114.43123833333334,Point 4154
30.5008,114.43124,Point 4155
30.5008,114.43125,Point 4156
30.500803333333334,114.43125833333333,Point 4157
30.500803333333334,114.43126666666667,Point 4158
30.500805,114.431275,Point 4159
30.50080833333333,114.43128833333333,Point 4160
30.50081,114.431295,Point 4161
30.500815,114.43131166666667,Point 4162
30.500823333333333,114.43132833333334,Point 4163
30.500836666666668,114.43135666666667,Point 4164
30.500844999999998,114.43137,Point 4165
30.500855,114.43138833333333,Point 4166
30.500861666666665,114.43139833333333,Point 4167
30.500868333333333,114.43140833333334,Point 4168
30.500871666666665,114.43141,Point 4169
30.50087,114.431405,Point 4170
30.50087,114.431405,Point 4171
30.500868333333333,114.4314,Point 4172
30.500863333333335,114.43138666666667,Point 4173
30.500861666666665,114.43138333333333,Point 4174
30.500861666666665,114.43138166666667,Point 4175
30.500861666666665,114.43138166666667,Point 4176
30.500861666666665,114.43137833333333,Point 4177
30.50086,114.431375,Point 4178
30.500858333333333,114.43137333333334,Point 4179
30.500853333333332,114.43136333333334,Point 4180
30.500846666666668,114.43135333333333,Point 4181
30.50084,114.43134166666667,Point 4182
30.50083,114.43132,Point 4183
30.500821666666667,114.431305,Point 4184
30.500813333333333,114.43129166666667,Point 4185
30.500813333333333,114.43129166666667,Point 4186
30.500801666666668,114.43127166666666,Point 4187
30.500798333333332,114.43126333333333,Point 4188
30.50079,114.43125166666667,Point 4189
30.500788333333333,114.43124833333333,Point 4190
30.500785,114.43124333333333,Point 4191
30.50078166666667,114.43124,Point 4192
30.500776666666667,114.43122666666666,Point 4193
30.500773333333335,114.43121833333333,Point 4194
30.500768333333333,114.43120333333333,Point 4195
30.500765,114.43119166666666,Point 4196
30.500761666666666,114.43118166666666,Point 4197
30.50076,114.431175,Point 4198
30.500755,114.43115666666667,Point 4199
30.500753333333332,114.43115333333333,Point 4200
30.500751666666666,114.43113833333334,Point 4201
30.500751666666666,114.43113333333334,Point 4202
30.500748333333334,114.43111666666667,Point 4203
30.500746666666668,114.43110833333333,Point 4204
30.500745,114.431095,Point 4205
30.500746666666668,114.43109666666666,Point 4206
30.500746666666668,114.43109333333334,Point 4207
30.500746666666668,114.43109166666666,Point 4208
30.500746666666668,114.43108833333334,Point 4209
30.500745,114.43108833333334,Point 4210
30.500745,114.43108333333333,Point 4211
30.500745,114.431085,Point 4212
30.500745,114.43108166666667,Point 4213
30.500743333333332,114.431075,Point 4214
30.500743333333332,114.431075,Point 4215
30.500746666666668,114.43108166666667,Point 4216
30.500746666666668,114.43108,Point 4217
30.500743333333332,114.43106833333333,Point 4218
30.50074,114.43106,Point 4219
30.500738333333334,114.43105,Point 4220
30.500738333333334,114.43104833333334,Point 4221
30.500733333333333,114.43104666666666,Point 4222
30.500735,114.431055,Point 4223
30.500733333333333,114.43105666666666,Point 4224
30.500735,114.431055,Point 4225
30.500733333333333,114.43106666666667,Point 4226
30.500735,114.43109,Point 4227
30.500735,114.4311,Point 4228
30.50073666666667,114.43110333333334,Point 4229
30.500735,114.43109666666666,Point 4230
30.500735,114.43109666666666,Point 4231
30.50073666666667,114.43109,Point 4232
30.500733333333333,114.43108833333334,Point 4233
30.500728333333335,114.43107333333333,Point 4234
30.500726666666665,114.43107666666667,Point 4235
30.50071833333333,114.43106666666667,Point 4236
30.50072,114.43106166666666,Point 4237
30.500716666666666,114.43107333333333,Point 4238
30.500711666666668,114.43107166666667,Point 4239
30.50071,114.43107,Point 4240
30.500703333333334,114.43107,Point 4241
30.500701666666668,114.43107,Point 4242
30.500696666666666,114.43107333333333,Point 4243
30.500695,114.43107333333333,Point 4244
30.50069166666667,114.43106666666667,Point 4245
30.50069,114.43107333333333,Point 4246
30.500693333333334,114.43107,Point 4247
30.500693333333334,114.43108,Point 4248
30.50069,114.431075,Point 4249
30.500685,114.43107,Point 4250
30.50068,114.43106666666667,Point 4251
30.500675,114.43106833333333,Point 4252
30.500666666666667,114.43107,Point 4253
30.50066,114.43107333333333,Point 4254
30.50065,114.43106833333333,Point 4255
30.500643333333333,114.43107,Point 4256
30.50064,114.43106666666667,Point 4257
30.500633333333333,114.43106166666666,Point 4258
30.500633333333333,114.43105833333334,Point 4259
30.50063,114.431055,Point 4260
30.500628333333335,114.431055,Point 4261
30.500625,114.43105333333334,Point 4262
30.500621666666667,114.43104833333334,Point 4263
30.50062,114.43104833333334,Point 4264
30.50062,114.43105166666666,Point 4265
30.50062,114.43105666666666,Point 4266
30.500618333333332,114.43106833333333,Point 4267
30.500618333333332,114.43107333333333,Point 4268
30.500611666666668,114.43109333333334,Point 4269
30.50061,114.43110166666666,Point 4270
30.500603333333334,114.43111833333333,Point 4271
30.5006,114.43112333333333,Point 4272
30.500596666666667,114.43113666666666,Point 4273
30.500601666666668,114.43114,Point 4274
30.500606666666666,114.43114833333334,Point 4275
30.500608333333332,114.43115333333333,Point 4276
30.500611666666668,114.43116166666667,Point 4277
30.500616666666666,114.431165,Point 4278
30.500625,114.43117333333333,Point 4279
30.500626666666665,114.43117666666667,Point 4280
30.500631666666667,114.43118166666666,Point 4281
30.500638333333335,114.43118666666666,Point 4282
30.500651666666666,114.43119166666666,Point 4283
30.500653333333332,114.431195,Point 4284
30.500665,114.43119166666666,Point 4285
30.500663333333332,114.43119333333334,Point 4286
30.500666666666667,114.43118833333334,Point 4287
30.500663333333332,114.431185,Point 4288
30.500666666666667,114.43117666666667,Point 4289
30.500665,114.43117333333333,Point 4290
30.500668333333333,114.43116666666667,Point 4291
30.500666666666667,114.43116166666667,Point 4292
30.500668333333333,114.431155,Point 4293
30.500666666666667,114.43115166666666,Point 4294
30.500665,114.43114333333334,Point 4295
30.500665,114.43114,Point 4296
30.500665,114.43112833333333,Point 4297
30.500663333333332,114.431125,Point 4298
30.500661666666666,114.43111833333333,Point 4299
30.500661666666666,114.43111833333333,Point 4300
30.50066,114.43110833333333,Point 4301
30.500661666666666,114.43111,Point 4302
30.500663333333332,114.431115,Point 4303
30.500665,114.43112,Point 4304
30.500668333333333,114.43112333333333,Point 4305
30.500673333333335,114.431135,Point 4306
30.500675,114.43114166666666,Point 4307
30.500681666666665,114.431155,Point 4308
30.500683333333335,114.43116,Point 4309
30.500688333333333,114.43117166666667,Point 4310
30.50069,114.43118166666666,Point 4311
30.500693333333334,114.43119,Point 4312
30.500696666666666,114.4312,Point 4313
30.5007,114.43120333333333,Point 4314
30.500703333333334,114.43121,Point 4315
30.500703333333334,114.43121166666667,Point 4316
30.500705,114.43121166666667,Point 4317
30.500706666666666,114.43122,Point 4318
30.50071,114.43122666666666,Point 4319
30.50071,114.43123,Point 4320
30.500711666666668,114.43123333333334,Point 4321
30.500713333333334,114.431235,Point 4322
30.500715,114.43123833333334,Point 4323
30.500715,114.43124166666666,Point 4324
30.500715,114.431245,Point 4325
30.500715,114.431245,Point 4326
30.500713333333334,114.431245,Point 4327
30.500713333333334,114.43124333333333,Point 4328
30.500713333333334,114.43124333333333,Point 4329
30.500713333333334,114.43124166666666,Point 4330
30.500713333333334,114.43124166666666,Point 4331
30.500713333333334,114.431245,Point 4332
30.500715,114.43124666666667,Point 4333
30.500715,114.431245,Point 4334
30.500716666666666,114.43124333333333,Point 4335
30.500716666666666,114.43124333333333,Point 4336
30.50071833333333,114.43123833333334,Point 4337
30.50071833333333,114.43123833333334,Point 4338
30.50071833333333,114.431235,Point 4339
30.50071833333333,114.43123166666666,Point 4340
30.50072,114.43123,Point 4341
30.500721666666667,114.43123,Point 4342
30.500723333333333,114.43123,Point 4343
30.500725,114.43123333333334,Point 4344
30.500726666666665,114.43123833333334,Point 4345
30.500728333333335,114.43124,Point 4346
30.50073,114.43124333333333,Point 4347
30.500731666666667,114.43124833333333,Point 4348
30.500735,114.43125333333333,Point 4349
30.500735,114.43125166666667,Point 4350
30.500738333333334,114.43125666666667,Point 4351
30.50074,114.43126166666667,Point 4352
30.50073666666667,114.431255,Point 4353
30.500738333333334,114.431255,Point 4354
30.50074,114.43126166666667,Point 4355
30.50074,114.43126166666667,Point 4356
30.50074,114.431265,Point 4357
30.500741666666666,114.43127166666666,Point 4358
30.500743333333332,114.43128166666666,Point 4359
30.500745,114.43129,Point 4360
30.500751666666666,114.43131666666666,Point 4361
30.500753333333332,114.43132,Point 4362
30.500751666666666,114.43130166666667,Point 4363
30.500751666666666,114.43130333333333,Point 4364
30.500751666666666,114.431295,Point 4365
30.50075,114.43128666666667,Point 4366
30.500751666666666,114.43127833333334,Point 4367
30.500751666666666,114.43127666666666,Point 4368
30.500753333333332,114.431275,Point 4369
30.500755,114.43127333333334,Point 4370
30.500755,114.43127166666666,Point 4371
30.500756666666668,114.431275,Point 4372
30.500756666666668,114.431275,Point 4373
30.500756666666668,114.43128166666666,Point 4374
30.500758333333334,114.431285,Point 4375
30.50076,114.43129333333333,Point 4376
30.50076,114.431295,Point 4377
30.500766666666667,114.43131833333334,Point 4378
30.50077,114.43132666666666,Point 4379
30.500776666666667,114.43134833333333,Point 4380
30.50078,114.43135833333334,Point 4381
30.500783333333334,114.43136833333334,Point 4382
30.500786666666666,114.43137666666667,Point 4383
30.500788333333333,114.43137833333333,Point 4384
30.50079,114.43138166666667,Point 4385
30.500795,114.43139333333333,Point 4386
30.500796666666666,114.43139666666667,Point 4387
30.500801666666668,114.43141166666666,Point 4388
30.500805,114.43141833333334,Point 4389
30.50081,114.43143666666667,Point 4390
30.500815,114.43145,Point 4391
30.50082,114.43146166666666,Point 4392
30.50082,114.431465,Point 4393
30.500821666666667,114.43147166666667,Point 4394
30.500825,114.43147833333333,Point 4395
30.500825,114.43148166666667,Point 4396
30.500828333333335,114.43149,Point 4397
30.500831666666667,114.43149333333334,Point 4398
30.50083,114.43149,Point 4399
30.500835,114.4315,Point 4400
30.500841666666666,114.43151333333333,Point 4401
30.500848333333334,114.43153,Point 4402
30.500851666666666,114.43153666666667,Point 4403
30.500861666666665,114.43156333333333,Point 4404
30.500866666666667,114.43157333333333,Point 4405
30.500878333333333,114.431605,Point 4406
30.50088166666667,114.43161333333333,Point 4407
30.500893333333334,114.43164,Point 4408
30.500898333333332,114.43165666666667,Point 4409
30.500911666666667,114.43168833333333,Point 4410
30.500916666666665,114.4317,Point 4411
30.500928333333334,114.43172833333334,Point 4412
30.500931666666666,114.43173833333333,Point 4413
30.500936666666668,114.43175,Point 4414
30.50094,114.43175833333333,Point 4415
30.500936666666668,114.43174666666667,Point 4416
30.500931666666666,114.43173166666666,Point 4417
30.50092666666667,114.43171833333334,Point 4418
